2.009299999999999997e+01,1.499300000000000033e+01
1.300600000000000023e+01,1.500900000000000034e+01
2.316400000000000148e+01,1.502100000000000080e+01
1.504499999999999993e+01,1.501900000000000013e+01
2.412900000000000134e+01,1.504700000000000060e+01
2.192200000000000060e+01,1.587899999999999956e+01
1.082000000000000028e+01,1.589199999999999946e+01
2.098300000000000054e+01,1.593200000000000038e+01
2.001800000000000068e+01,1.594100000000000072e+01
1.899899999999999878e+01,1.595899999999999963e+01
9.025999999999999801e+00,1.595800000000000018e+01
9.952999999999999403e+00,1.594899999999999984e+01
6.958999999999999631e+00,1.595899999999999963e+01
2.318900000000000006e+01,1.599799999999999933e+01
2.411400000000000077e+01,1.597700000000000031e+01
1.701399999999999935e+01,1.597799999999999976e+01
1.800499999999999901e+01,1.596199999999999974e+01
7.902999999999999581e+00,1.597799999999999976e+01
1.399600000000000044e+01,1.598000000000000043e+01
1.307000000000000028e+01,1.598399999999999999e+01
1.207399999999999984e+01,1.601399999999999935e+01
1.502999999999999936e+01,1.598900000000000077e+01
1.597799999999999976e+01,1.599699999999999989e+01
2.192699999999999960e+01,1.689799999999999969e+01
1.088499999999999979e+01,1.693299999999999983e+01
1.699200000000000088e+01,1.696300000000000097e+01
2.091700000000000159e+01,1.697700000000000031e+01
7.915000000000000036e+00,1.698699999999999832e+01
1.794900000000000162e+01,1.698900000000000077e+01
6.937999999999999723e+00,1.699500000000000099e+01
9.016999999999999460e+00,1.699099999999999966e+01
2.317999999999999972e+01,1.700700000000000145e+01
9.862999999999999545e+00,1.700499999999999901e+01
1.897500000000000142e+01,1.701300000000000168e+01
2.009700000000000131e+01,1.700600000000000023e+01
1.401200000000000045e+01,1.702899999999999991e+01
1.597400000000000020e+01,1.702700000000000102e+01
1.210100000000000087e+01,1.705799999999999983e+01
1.303500000000000014e+01,1.704200000000000159e+01
1.498700000000000010e+01,1.705199999999999960e+01
2.402799999999999869e+01,1.706700000000000017e+01
2.189900000000000091e+01,1.787300000000000111e+01
1.086599999999999966e+01,1.789699999999999847e+01
1.791600000000000037e+01,1.795799999999999841e+01
2.096099999999999852e+01,1.794200000000000017e+01
9.938000000000000611e+00,1.796999999999999886e+01
1.700100000000000122e+01,1.797500000000000142e+01
2.008899999999999864e+01,1.797100000000000009e+01
8.973000000000000753e+00,1.798199999999999932e+01
7.964999999999999858e+00,1.798499999999999943e+01
6.875000000000000000e+00,1.800400000000000134e+01
1.897800000000000153e+01,1.800300000000000011e+01
1.398700000000000010e+01,1.801000000000000156e+01
1.500900000000000034e+01,1.801399999999999935e+01
1.598499999999999943e+01,1.801599999999999824e+01
2.317299999999999827e+01,1.802299999999999969e+01
1.307300000000000040e+01,1.801699999999999946e+01
1.209200000000000053e+01,1.805300000000000082e+01
2.403600000000000136e+01,1.803000000000000114e+01
2.190899999999999892e+01,1.884499999999999886e+01
9.006000000000000227e+00,1.892500000000000071e+01
1.083200000000000074e+01,1.895799999999999841e+01
2.010300000000000153e+01,1.895200000000000173e+01
2.097800000000000153e+01,1.895400000000000063e+01
1.705000000000000071e+01,1.895899999999999963e+01
1.790299999999999869e+01,1.896099999999999852e+01
1.894500000000000028e+01,1.898199999999999932e+01
1.211299999999999955e+01,1.900400000000000134e+01
2.317299999999999827e+01,1.898999999999999844e+01
9.910000000000000142e+00,1.897100000000000009e+01
1.399000000000000021e+01,1.897599999999999909e+01
1.303599999999999959e+01,1.898999999999999844e+01
1.595899999999999963e+01,1.898499999999999943e+01
2.409400000000000119e+01,1.898400000000000176e+01
1.502200000000000024e+01,1.899299999999999855e+01
7.889999999999999680e+00,1.902799999999999869e+01
2.194800000000000040e+01,1.990099999999999980e+01
1.084200000000000053e+01,1.990700000000000003e+01
2.095100000000000051e+01,1.998400000000000176e+01
2.006899999999999906e+01,1.998799999999999955e+01
9.057999999999999829e+00,1.999800000000000111e+01
1.901000000000000156e+01,2.001000000000000156e+01
1.692599999999999838e+01,2.001500000000000057e+01
2.317599999999999838e+01,2.002499999999999858e+01
1.405199999999999960e+01,2.001099999999999923e+01
7.870000000000000107e+00,2.001800000000000068e+01
1.601500000000000057e+01,2.002199999999999847e+01
1.298700000000000010e+01,2.003600000000000136e+01
1.211299999999999955e+01,2.005600000000000094e+01
2.412800000000000011e+01,2.004100000000000037e+01
1.495500000000000007e+01,2.005300000000000082e+01
1.796099999999999852e+01,2.006200000000000117e+01
9.967000000000000526e+00,2.011100000000000065e+01
2.193199999999999861e+01,2.088100000000000023e+01
1.087700000000000067e+01,2.091600000000000037e+01
9.910999999999999588e+00,2.096399999999999864e+01
9.044999999999999929e+00,2.096900000000000119e+01
1.902599999999999980e+01,2.097400000000000020e+01
1.703699999999999903e+01,2.096999999999999886e+01
2.008200000000000074e+01,2.097299999999999898e+01
1.789600000000000080e+01,2.098199999999999932e+01
1.306199999999999939e+01,2.098900000000000077e+01
2.314799999999999969e+01,2.100400000000000134e+01
1.397499999999999964e+01,2.099599999999999866e+01
1.596400000000000041e+01,2.099899999999999878e+01
2.092399999999999949e+01,2.100000000000000000e+01
1.506199999999999939e+01,2.101200000000000045e+01
1.212199999999999989e+01,2.103300000000000125e+01
2.417500000000000071e+01,2.101999999999999957e+01
2.497200000000000131e+01,2.107199999999999918e+01
2.195700000000000074e+01,2.190299999999999869e+01
1.085500000000000043e+01,2.194900000000000162e+01
1.795100000000000051e+01,2.194500000000000028e+01
1.705399999999999849e+01,2.196999999999999886e+01
1.902599999999999980e+01,2.197700000000000031e+01
2.316000000000000014e+01,2.199800000000000111e+01
2.093599999999999994e+01,2.198600000000000065e+01
1.216499999999999915e+01,2.201699999999999946e+01
2.010000000000000142e+01,2.198799999999999955e+01
9.929000000000000270e+00,2.199800000000000111e+01
2.407400000000000162e+01,2.199800000000000111e+01
1.605399999999999849e+01,2.201399999999999935e+01
1.406700000000000017e+01,2.201599999999999824e+01
1.301600000000000001e+01,2.202400000000000091e+01
1.491600000000000037e+01,2.203000000000000114e+01
9.003999999999999559e+00,2.202899999999999991e+01
2.193900000000000006e+01,2.289600000000000080e+01
1.092999999999999972e+01,2.291400000000000148e+01
2.317999999999999972e+01,2.302299999999999969e+01
2.095899999999999963e+01,2.297400000000000020e+01
2.008999999999999986e+01,2.298799999999999955e+01
9.071999999999999176e+00,2.299899999999999878e+01
9.894000000000000128e+00,2.300900000000000034e+01
1.900499999999999901e+01,2.301200000000000045e+01
1.802100000000000080e+01,2.301899999999999835e+01
1.400000000000000000e+01,2.302499999999999858e+01
1.603600000000000136e+01,2.302400000000000091e+01
1.698400000000000176e+01,2.303099999999999881e+01
1.501800000000000068e+01,2.303099999999999881e+01
2.414699999999999847e+01,2.302899999999999991e+01
1.212400000000000055e+01,2.306800000000000139e+01
2.509100000000000108e+01,2.307000000000000028e+01
1.307199999999999918e+01,2.307999999999999829e+01
1.901399999999999935e+01,2.393100000000000094e+01
2.194800000000000040e+01,2.387199999999999989e+01
1.088899999999999935e+01,2.388100000000000023e+01
2.096799999999999997e+01,2.396000000000000085e+01
9.910999999999999588e+00,2.398199999999999932e+01
1.609499999999999886e+01,2.398000000000000043e+01
1.701699999999999946e+01,2.397899999999999920e+01
1.798999999999999844e+01,2.397899999999999920e+01
2.013800000000000168e+01,2.398799999999999955e+01
1.401299999999999990e+01,2.398699999999999832e+01
1.497799999999999976e+01,2.399399999999999977e+01
1.309099999999999930e+01,2.400199999999999889e+01
2.410999999999999943e+01,2.401800000000000068e+01
1.210999999999999943e+01,2.404299999999999926e+01
2.506500000000000128e+01,2.402700000000000102e+01
2.316499999999999915e+01,2.407000000000000028e+01
2.192800000000000082e+01,2.492599999999999838e+01
1.401099999999999923e+01,2.499399999999999977e+01
2.104400000000000048e+01,2.499899999999999878e+01
2.321399999999999864e+01,2.502700000000000102e+01
2.005999999999999872e+01,2.502299999999999969e+01
1.317399999999999949e+01,2.502700000000000102e+01
1.900199999999999889e+01,2.503099999999999881e+01
1.798000000000000043e+01,2.503699999999999903e+01
2.505600000000000094e+01,2.504200000000000159e+01
1.603399999999999892e+01,2.504500000000000171e+01
1.500000000000000000e+01,2.505600000000000094e+01
1.703900000000000148e+01,2.505799999999999983e+01
2.419200000000000017e+01,2.505799999999999983e+01
