1.401500000000000057e+01,2.201800000000000068e+01
1.213599999999999923e+01,2.204700000000000060e+01
1.299300000000000033e+01,2.202400000000000091e+01
1.085200000000000031e+01,2.283599999999999852e+01
2.193499999999999872e+01,2.286499999999999844e+01
1.398799999999999955e+01,2.292699999999999960e+01
1.693900000000000006e+01,2.291600000000000037e+01
1.798300000000000054e+01,2.292200000000000060e+01
1.207300000000000040e+01,2.296300000000000097e+01
2.098600000000000065e+01,2.293499999999999872e+01
1.303500000000000014e+01,2.294500000000000028e+01
2.002799999999999869e+01,2.296199999999999974e+01
1.599699999999999989e+01,2.295499999999999829e+01
1.500099999999999945e+01,2.297200000000000131e+01
1.898400000000000176e+01,2.300000000000000000e+01
2.410600000000000165e+01,2.302499999999999858e+01
2.319900000000000162e+01,2.304899999999999949e+01
1.898600000000000065e+01,2.391600000000000037e+01
2.195499999999999829e+01,2.382700000000000173e+01
1.393099999999999916e+01,2.389699999999999847e+01
1.698000000000000043e+01,2.388899999999999935e+01
1.799399999999999977e+01,2.390299999999999869e+01
1.304800000000000004e+01,2.391000000000000014e+01
2.013700000000000045e+01,2.392099999999999937e+01
1.595100000000000051e+01,2.391700000000000159e+01
1.505300000000000082e+01,2.392299999999999827e+01
2.094900000000000162e+01,2.395700000000000074e+01
2.315800000000000125e+01,2.400199999999999889e+01
2.195299999999999940e+01,2.484700000000000131e+01
2.098000000000000043e+01,2.496300000000000097e+01
2.006299999999999883e+01,2.496399999999999864e+01
1.900700000000000145e+01,2.504500000000000171e+01
2.195700000000000074e+01,2.587099999999999866e+01
